Bag Info,Titanium %,Lithium %,Copper %,Nickel %,Cobalt %,Manganese %,Aluminium %,Magnesium %,Cadmium %,Zinc %,Lead %,Chromium %,Iron %,Moisture %
512,1.1288094993209545,2.88031688390764,1.7163392694742212,0.368274366931996,3.3750410105992548,4.970712674588362,5.0360189758347484,0.8276726861728492,0.05781577204276647,49.939354462750195,22.997745485545035,4.373125902345134,0.7587608018351611,1.240430000216043
513,1.4783562623656132,5.156489036273916,0.4503583929600495,10.418289639530299,8.08626991843986,3.1282074929434884,5.613973637959769,0.2273853022819015,0.4494448272654601,21.21547494999165,28.947365005045267,4.719649867680693,8.415424630903496,1.1524214107874649
514,1.3378660897624457,8.21219474069899,4.923384186263111,12.55461202505419,0.7011603911865488,5.4401082170597626,1.8395585079231767,1.3750259137742038,1.0477712758446065,0.019973509457133103,48.61229495691127,0.6797399978344869,10.079423962109852,1.459486055983376
515,2.0069268944240326,4.903743888708227,2.468825923481606,9.968599015473034,9.692157994655304,2.0284109775523005,5.661474277661418,0.6340082215308496,0.40728366083642953,14.007052969984327,39.68133637266419,2.0117112369074426,4.224526594128523,1.4783033757295263
516,3.6366926042941325,11.694953636696463,2.2618886033608296,0.7391306271502766,6.129460669262245,6.516782597505559,6.660848728807127,1.3560630106333242,0.5534828405149174,0.25571450898780573,35.11298246465555,1.144328707161302,20.48152561975664,1.1467101056225961
517,1.2548803939568391,4.2095382310769445,2.5886574166795207,6.032379079168184,4.922439041537297,1.9003924872812736,3.4390602851108856,0.35975454800223067,0.6427425692057053,23.399660085147424,44.944047162402036,0.8338587019927479,3.9806985989210215,1.3397742307083411
518,2.233715220113863,5.148194821301795,2.3099569611696213,3.5958735368042785,1.9465419913108726,3.6474165273481787,5.320690251927544,0.7189713926352967,0.7061451729279768,1.4591402020361635,65.51212585187604,1.5872857001507221,3.721960733303553,1.183676355654543
519,0.7792951253352127,1.613644173290887,2.9865854154758247,9.578091408236036,9.336752884570638,3.206311457299127,5.989310706412384,0.7080447987623143,0.5199534719955987,27.51659622649325,29.67307384590947,5.140886816823915,1.3114601463243445,1.1882079815705866
520,1.710520739963672,1.988460417945932,0.5452385707983605,0.9734267428493186,9.470421575051766,5.290106738686395,0.1709298551534766,0.053181586389401,0.9947615979816733,36.17833350205407,36.732205367881924,1.7597175633210584,2.0307328531798325,1.1510030742783033
521,1.3567752497578947,0.39553955163647647,2.934808896374908,8.425686411940571,12.692180694122365,0.01609455295792129,5.806713783562341,0.3522942033872217,0.33179595176553983,45.6018568185545,6.8579370041367955,0.8130193934952222,12.120081411982843,1.2537406149074424
522,0.8750748512229212,0.31911841766964155,0.005816424358178527,8.772684895866421,8.691227308181999,4.967044410782878,3.867415071074418,0.5782582600943942,0.8126977887111898,51.692373026107944,9.748013310785845,2.809591522180172,5.2746022751097925,1.0669347672528622
523,0.931672375803909,0.9694461824425084,0.5039816635628424,9.737580073210776,0.022846961002636466,1.6463935979512705,4.643792132970133,0.9250883988330098,0.40805313848384217,42.30027203610917,33.74552477214123,1.0328261763475022,1.4694794518440049,1.188505911777526
524,1.3770384068766548,4.103729773272334,1.362743831394977,2.315167284175846,3.4833166121296713,3.9574146851740295,0.8229009299446514,0.15691031590751447,0.23149420360697695,30.504069507942027,41.411841385050046,3.621059514553255,5.19539368742111,1.427557540647809
525,2.1707348421600443,6.927255587376349,2.5742509992681946,14.398174323218122,5.571872602372071,12.220304172957274,7.789156006472442,0.6890898470735073,1.2215878007225887,12.417766621940226,11.337737121938359,7.246912499900607,11.977891011858496,1.0508236382422231
526,4.017426414898327,13.604608326530096,2.7596428043334185,18.36785581209479,17.99695276221476,4.502791719513965,3.5707697483428573,0.34925445605467476,1.6574484069694262,0.9550012597907116,15.75756588340834,9.622562808973866,3.4585589189653207,1.0149568815633485
527,1.1141938699766207,3.218625830042142,2.727629184087963,3.791012270079202,3.430458708168134,4.471189112671448,2.7551175600235687,0.7037405243243084,0.04524341136091767,45.7304484309908,25.636692769401957,1.7449303647872534,3.1042761530999305,1.2612521927750637
528,0.6913694938396874,4.322201093992064,0.3922534080411758,1.2913804577497352,3.72159929034047,2.025053231883178,0.4427881253565814,0.33709170678648304,0.746700117396552,38.4903618194277,38.4689881697023,3.509448650107007,3.8490449331294,1.4136679872299132
529,1.8340544747507772,0.9864353110298603,2.6937595501056992,0.21284847964404383,7.106085506951974,4.213266463348742,5.251409074023127,0.4340071175057644,0.5283693759078804,57.781591832817824,11.662697251427833,0.6207977695741838,4.474831651710511,1.4652168049870897
530,0.8905039923601581,0.14525780120083903,2.8495629313326796,2.1888185008461782,9.629343405678371,1.4035006072687202,2.3834186019232093,0.8407412605038874,0.18133819856756575,55.13635622527775,15.91622156118662,4.421665994430849,2.4622348817662574,1.05663062049024
531,0.7620591110942242,0.14323442142821402,0.17410156813543598,2.1408461271630994,7.4451609126306355,4.710498554337068,4.755954267963217,0.7897839802683795,0.6872866504590244,23.1436020452,44.9038615720002,1.7963996966766496,7.358741910829162,1.0033775120201218
532,1.093693177724933,0.07352476375198987,2.623362271260187,8.658799742650029,5.259769085640663,1.2314334330012708,4.986093680574786,0.8543845570799029,0.9089149592780222,28.51284201726726,33.41157783983582,4.735404936278733,6.302332492355227,1.0559856205689395
533,2.009813261507045,5.386372023310205,0.1645240375011441,5.579427395883797,4.124680417021698,5.603450846986548,1.8401956231108618,0.16663215714953838,0.5093736241931691,63.7425009108734,1.1905966772683856,2.8252498421587102,4.203362883538457,1.4726716668188082
534,1.656415519971461,2.0612858111205843,1.1815811277500996,7.343638339600791,8.920118046604712,2.4953879669147567,0.4949462720188021,0.7139503003196808,0.8802534297076922,41.1183898148478,25.79385560759532,4.176853751891159,1.4634674683049664,1.3716359854083993
535,0.9539933916846658,4.72872585231529,0.4369606954966613,9.03808566116922,7.760512623218845,0.6163086731377881,0.8620363828568307,0.012865098018594204,0.3641495838920867,35.278946249903676,28.91810333269664,3.8222044333151044,5.835280244242519,1.1469938779870221
536,1.0218120004133044,1.1412256768783788,0.799157377608516,4.175608260876245,0.604414039749672,2.3628304406374827,3.4454272105390884,0.7098025237836739,0.7876456889452547,32.61654888486175,43.03061376113548,2.578446980360136,5.600632902709367,1.0056693687334788
537,1.3996296748331691,2.1638581472210054,1.5021608676860663,5.479377793922593,12.244828255332871,7.1961839627103386,1.2624085820242994,0.37999713260960155,0.8002329144360915,55.187012986763506,0.7604155792838752,7.16141104441287,1.6581541350859017,1.4308967319176928
538,1.4802174846995104,2.3023589362933623,0.41928506919188147,10.552404856574988,9.462776132154783,3.186153837003361,3.967519123026728,0.33975947525622596,0.5816325710937302,13.972819503135431,34.33774469462247,6.360226995471469,10.961490676791547,1.1051896970895392
539,1.4230726317904336,6.361476188196358,2.8701220246693375,2.186608902382452,11.532401224303714,0.4979506934299123,3.0602594523469038,0.3764648105959676,0.34120403405223876,1.2891703908834686,53.10408880308166,5.508185528316274,9.741626467059975,1.0686307753480984
540,1.6568484234376166,4.618961676579151,2.410856972279489,8.896857412011016,0.7433255370974786,4.533714772048666,5.870899671834799,0.49448756707193037,0.859721644307743,42.36425383962628,14.919389621849163,5.117608786231925,5.803975366500258,1.3030822350638922
541,1.306640359386641,0.1414609152939218,3.6289640357619057,2.1015888113629995,8.027589021929112,2.224876819910254,0.26495232633191446,0.709280776242991,0.45234187453888464,30.4455242019672,37.20250971133515,4.623687889719272,6.671948124652356,1.387566942085594
542,2.7505383474638294,2.044894575971754,0.21404934564836445,1.515778316969939,8.126028100059216,1.4044831916069611,8.06716746236276,1.3563490698841423,1.018595511458179,24.480798169235747,32.94003838023312,2.212981931547778,11.235839307198345,1.26897264474077
543,0.9144309139636496,0.9546854455768312,0.7819789196809318,0.38295136010646497,0.214620907953815,2.1782960711755974,2.8888687292801594,0.8889873451086728,0.8689448798025511,55.97067512864279,29.58666932233087,1.4035163451200978,1.025035055298044,1.4221931863870751
544,2.162104103874083,1.357902879234557,1.398172800729461,2.367385121117478,0.7463592339625397,6.426733298565337,1.5428394255918116,0.8212444409240729,0.28347551381771496,32.392248960520895,37.43876382704837,3.1408247208455564,7.657743441668571,1.401990754937051
545,1.383138822483515,4.44010981300916,2.2111355375413506,6.403783787865902,8.302744253863441,1.0562192765534866,5.017625762738797,0.6884343804231519,0.418971986978439,13.571299190955713,46.82645716331418,3.2160869970263066,4.90941628478655,1.2211004864282238
546,1.8721984782514165,6.245790354954352,4.759560447284169,2.685430604557312,9.15005995346368,0.8563738865504917,7.40649833882063,0.12042171833651284,0.7690011057227563,14.287543086367304,31.520592486719913,6.888871275876926,10.81801869702374,1.3369934998091058
547,3.023143633355032,6.7088803341851255,5.751590232433683,20.301466844408086,6.754965909575122,9.374858125816067,7.1392245256728355,0.5428114144926449,1.4511876135405322,20.10844787423785,5.1019858204823345,6.953209025924843,3.9778009975658426,1.06960740967215
548,0.5800225555520786,1.9964866055568589,1.685784813644712,2.1707548414708775,1.9754745898919,3.5434840456889223,3.213236760735861,0.43929166623021054,0.5809217539674576,38.520828949315295,35.18744702892958,3.4411809365616968,5.534355791610287,1.1877206215125002
549,1.1138564686627097,3.3356044146694623,1.9296774602527889,2.9975721486431617,3.083219934594431,4.225805343903251,3.743125842558669,0.5557693742420949,0.3667587558077855,39.11063832337382,33.96489871523854,1.3480753516121748,3.236580971336258,1.0289563092477025
550,0.9951079638894238,3.572471950158089,2.473409173587527,5.792421780437991,7.4620440233939265,0.0920992387246912,5.199418286638865,0.5533928583866682,0.6055413865853212,42.18590272910264,21.511157899075286,2.299766339894617,5.676429722593813,1.4075184969388546
551,1.1947612344438152,4.380105300140624,0.08999669092521466,7.401158873967489,4.165371375934849,3.3907204315718067,2.074029627175718,0.5640688629399631,0.606295587917358,34.33944376447853,30.732960936916008,2.9325995626990875,6.630813383461502,1.178363286734962
552,0.8566714500009361,0.8238856394443037,1.4522320915516893,4.0077139030890025,0.1435368935754527,1.7873268971255785,2.6836976479525334,0.6229871814326342,0.09909613101066526,41.385929886450576,37.81157131953475,0.3958089412352437,6.293085614848478,1.47999552977323
553,1.452038642830643,4.253020213544458,3.4911991899387247,9.738124367937893,6.873974565271862,2.5314814733373736,3.052780581455237,0.8303321710343987,0.5836305656215524,11.516932650157274,40.493195577817026,3.6720563987091372,9.729733271738802,1.1219832991744731
554,0.9902217433400384,4.21730647653433,1.8563291524012642,3.541119520842246,8.19813498757278,2.6235177502877467,3.4447810835353603,0.37024769581961414,0.558133562334153,30.720937184415064,37.22804749809592,4.393307605481729,0.3943497256288348,1.2371469141157574
555,1.2596498732071033,4.097018633032707,2.002707444062541,5.951291073372005,9.584045733729774,5.08106325365555,5.582195536701235,0.7885419466645331,0.1465018868233028,48.52694331390548,7.19805613649402,0.5143526726493143,7.875125323342484,1.041114412977302
556,3.37657399237029,9.875787759379904,5.155415773639632,11.14768254449881,0.972911832198599,10.246337288811146,2.927227395176071,1.2637634480058133,1.3982662501882235,29.692325646894307,8.487186133543515,8.754065957895966,3.0569208955914378,1.3331760474032854
557,1.72823048998169,2.3775516410210478,3.223860646744608,8.559186965261818,11.354878764266624,5.366070203007956,0.35195698748393006,0.07747945247468209,0.5199229584481087,24.43184473409176,25.836256287455516,6.352307844471307,7.728690766074774,1.0664785635588196
558,1.532719390815365,3.377465735213905,3.0950268393533378,9.463840172906252,5.2622868535424345,0.24564080230344826,5.187031749220394,0.9700506749702119,0.7492884468750983,4.411071465443434,55.626450415671215,6.302614993347891,1.165361189108203,1.3618364506717118
559,1.748980354939484,0.64237041317331,0.7795575999139235,3.937241783037125,9.778320072456761,4.071715325089223,4.616777864471377,0.47696633474388245,0.8626348205900285,58.37764956497379,12.100729003931942,0.04781956203146529,0.9331307611631607,1.1377748879566143
560,1.9800397458036652,2.726756135248556,3.79239657505153,11.62321215429345,9.593662138416647,0.17781156649059537,1.3485393884246444,0.533352761302056,1.0848998334472824,38.314175856532565,11.181542875436708,5.685844069839498,9.701440053602935,1.3573793448457996
561,1.2776946249406214,6.327588864583383,3.0740853850103718,10.728567442544978,9.190084284849029,4.557534068246399,6.82201144478245,0.304795236505522,0.8143733430624936,0.4608063374680017,42.55783065937969,4.872461357805519,7.385115542540624,1.0302546604195935
562,3.545581660318714,4.281370012411894,2.8166795497127186,19.978609936814934,12.994985104186465,3.7713127552197983,2.4531369475061187,1.8265170505973556,0.2968571349161489,32.40789649069101,5.628245787252927,4.634578634614607,1.3721964872823167,1.4221078581257853
563,2.550211401723551,9.40217991672252,2.668437268270053,13.59173233155096,3.6087947637457436,3.9070393392476643,6.398065564921751,0.7483948974060268,0.7187597833816207,23.34133702405,18.80519222690632,2.9265420781704523,8.88662474893204,1.1151591538479633
564,1.910637723296953,3.3476373147534146,0.2574775424899942,1.4225009512998288,9.193390867837522,3.75484869333,4.009194645077945,0.2451004588200492,1.013465648297313,44.47254129813145,16.333207510762133,6.31612943564599,6.070896972034919,1.0236719358939361
565,1.404143731379836,5.874356653669556,2.8953495221844174,4.733106194133016,1.0198418121374386,6.312648959915753,7.509364406800565,0.7966701984349884,0.8979279775524653,18.916183586195366,38.03376886468309,6.068996728073908,3.6656677790508456,1.07524264345819
566,2.2506847959434504,5.001495028973332,1.5867373179528004,11.43037259149727,14.719414573623693,6.281237838888614,3.8912112879900733,0.7050078896377581,0.6933060093987767,3.649662811913351,30.382726441738768,2.738912140229317,14.177980795312006,1.1934049675005747
567,1.2496512651906246,2.78079613422571,1.4488332514983673,5.161578971436267,3.9049204495642593,2.4399392665408373,3.3341164479401137,0.8879834456618444,0.02945617711073809,24.18017435594331,43.59475073867319,5.44587667758792,3.7621768381231235,1.3044763925064198
568,1.2679396155562623,0.5250912235268126,2.8953039654513346,7.35125844101539,3.200209595535932,1.464851390790161,3.3063818964310356,0.6552417119475131,0.568881225132393,26.398209983263634,47.32766473811968,1.852330653800897,1.2666686452301674,1.4866508528909947
569,1.480190526291275,1.3517207145446992,0.08896656841432467,2.8539338485560917,2.3109272841715294,3.41011991228043,4.7868604365849325,0.07125997444570736,0.3756989900810602,38.06898285952219,35.07237116195199,3.2724528521655887,5.589967755175578,1.027771258778199
570,1.181595947588841,0.2762286831016452,0.8663376551235749,2.4035291468541393,0.2316441810897892,3.353681713370234,2.726500458935367,0.12229629025781051,0.6884317664376157,35.89598084002124,41.86689367109274,2.0791329014158535,6.900667415915378,1.3229258576185743
571,2.6612172842957755,0.0219871581297786,1.709100076437172,12.781285961253118,12.229993185279675,0.2608405720971374,5.511821921191393,1.2003932108010418,0.9913300411476555,5.180273045722157,30.444812439859597,8.30618223195093,15.862750140847012,1.2421154106494936
572,1.8169317181543372,3.708074982048274,1.4841901329212488,0.7891763924773648,3.4260785131919707,6.093894298274279,1.409974766873096,0.02547512570325625,1.139490205205785,54.16066642925106,17.084253119550254,4.585842388194095,2.0097744496060286,1.3975932125100314
573,1.513123297469657,0.15672940161990356,3.2692620991008456,11.190216253747503,1.4530651248565685,1.217214514544109,6.549615883770203,0.1922427652523158,0.010402234177496444,50.985121898198436,6.721249580610651,4.599586339439048,9.897538416564924,1.2355964123708
574,1.0331064756211894,3.5660229305149684,0.5369079319031762,2.8550796366976163,6.319334540078449,2.876467297158758,4.269254469479241,0.5267427973509341,0.3840573575540797,33.24203763776496,37.487927042784385,1.584800249868855,3.888448730984416,1.3345937423256786
575,1.8063089625693025,6.571281902673423,2.37082559612416,0.5790149245932306,1.760468574928677,1.5955969952205447,3.1081000098638136,0.8198403289129395,0.14429693967135793,34.39172372247496,33.63415341864921,2.699671271926006,8.43651665335545,1.303250120811173
576,3.1337598646468554,5.915709943879753,4.99268102070829,10.666405295140702,2.1356028263146762,2.65038584781368,5.870953556367961,0.41683195895370667,2.149413716096018,8.35034199071938,20.701331450054575,8.054100279802212,20.12365118285713,1.412692925110416
577,0.9159331226036797,4.265298587314869,0.3265542879573195,5.568180412023244,6.974671153685762,3.882350801590715,4.15785572959834,0.4106946065340976,0.5713541155065522,32.510247774061,37.64058053969022,0.6382351798783712,0.9938624733031205,1.1595004957431043
578,0.895231645918346,1.298956327715568,2.036765209594704,2.9257665221669704,6.38810821684324,3.888237203101874,2.307376190788077,0.8070269961978125,0.6399118902642502,29.749841046508347,35.23747184256229,3.450035046738764,8.948114554108914,1.0806116042397755
579,2.7903910840948556,8.700962224037537,5.705166570558317,5.510602601876524,11.02883174163363,10.188960173233122,5.326786611637945,0.6424286977367205,0.4240430332048897,37.46299044119705,5.155561568079076,0.3607205570684093,3.3517785351113125,1.2581802645520739
580,1.115999522893229,2.5002243602098577,1.5939388561989658,0.5400622287038556,3.48106133286638,2.910793696020292,4.926439561340692,0.5522401200908362,0.0949299508047014,40.784554432218066,32.809858857888365,3.886550006920971,3.522250588398295,1.2042179211279178
581,1.1395088713016697,0.8907773127361617,0.7950859945547544,3.148815323216367,5.818966967465922,2.2083379339776945,3.0694727039597907,0.24597381271494959,0.7934808410492458,36.41662599458335,36.8082810866738,4.974212435240668,2.3141397474298007,1.0468916572348657
582,0.8026316003281714,3.9696517817798695,1.1199112239923597,4.6203667147282985,0.7430126826398116,0.9514794331719056,1.600559313862833,0.3873705941516561,0.13712223693797873,44.139043370251436,37.39630811362618,2.0566710268088486,0.635947780234634,1.282794020919824
583,3.3022350148548396,0.46003385219849385,3.9063458704801857,0.11876026003456834,4.967736997231163,8.900950552494757,11.470816411811647,1.256501829467926,1.8568322994695752,47.623258239642446,2.49935447927212,7.8647221126332285,1.9394115703744261,1.4121976411081538
584,1.8946161502406986,5.786267680441804,0.8736087828577855,2.8923091117296846,1.9546572218462634,2.9763860946103318,6.296577220092166,0.5110069733447502,0.6942722952501351,32.592574705529636,28.31614246899322,4.114784502212999,9.371664602918536,1.0840487370546172
585,1.0358197195178227,2.6742021797990203,2.376023944999959,0.08120612704865854,1.6537649868981918,3.9831595742404495,5.0862062358418765,0.11761569586405513,0.6066104113977239,33.14608858343868,38.32289945554732,4.354041946984911,4.969346625774425,1.4453356707681615
586,1.4478429275190474,3.0522690142047924,2.1981137127964496,0.40603560538952516,5.815951337272904,2.845541378057414,0.7848077635453378,0.6038670255350828,0.26107098220359465,42.39305173442143,34.216642780850464,1.1803938312443638,3.218395289112285,1.4404535422208216
587,1.8433224432224418,4.9192852704046865,2.158300734813987,0.6231149014002628,10.336781967130857,2.6716369127563953,3.3703622906212614,1.137109755182354,0.5918331049578605,7.613403195942873,49.17492830323004,6.744633623243564,6.329021463223852,1.4013709829775909
588,1.5012644014402137,5.75028050632275,0.14657433591327085,2.205840991790506,9.443716199231792,0.482374774142393,4.552411876622419,0.08431121251138371,0.28411361775279464,34.90868119007642,35.2157109481192,3.7960945583947714,0.09549414373827113,1.1105445481056593
589,1.085335440921833,4.156411909522408,1.467928317991358,1.0094032689504653,6.145498761072426,3.737550068834476,2.4248495265345986,0.36052944839270357,0.8065569138608147,31.270959492064627,45.16159114624863,0.21063676751193758,0.5193488852279979,1.4416430343847275
590,2.6241162770082753,10.479226655738502,3.6483914113884595,13.947574380937786,7.662991105817779,1.88949470715972,7.021062438811381,1.5051761185900587,0.7719737342763172,28.655460244743914,0.6160770105650083,9.883807433029283,8.524637747797009,1.0883016128882015
591,2.587476797279608,11.122266814315633,2.6587459080091738,4.255511718645128,4.642633939746866,6.759225238058628,6.461018811618183,1.6346195833660346,1.7736779786576098,30.39510399677138,13.968337096900385,8.42628741377793,1.7676549797341852,1.2372829282482158
592,2.6000609345030474,6.014391884538579,0.43873479999674725,2.7607188215632408,10.12614659797633,6.151634313881671,8.377384530029996,0.036236926170437264,0.3403908519910619,15.401874148886078,25.681680922238385,6.683971985058261,12.689372544928911,1.3615006951377668
593,1.874225393665896,0.12858283293586645,1.4524875988442354,9.199074748233157,8.071671790274905,5.816562242443324,0.2837774126749162,0.6946298027589544,0.22987970185887577,57.04425881807115,5.265188864969475,3.3933471012557606,4.36855658865669,1.3835435123231499
594,1.6005444690431698,0.18712849549524954,3.3257724879868085,4.378406289939985,0.817863863058774,1.3121436434417717,6.209252254585696,0.04958970461023497,0.21493187890744922,5.300831580842726,64.35068801098247,4.8239489731366,5.352047064059032,1.1196580927371584
595,1.7450317967755233,6.10801286249248,0.789732087296059,4.8534419859956355,10.37293962776522,4.1568351990115,5.37929049690562,0.2234481231719034,0.012229726617953721,46.26174894020985,5.585902906500985,4.264828228264231,8.220335066039256,1.4107410280723318
596,1.1437822406607763,4.995497879906278,2.30123385196521,6.774711317581386,5.281228898840093,5.227430816882695,6.526240095864881,0.4535746913443088,0.9692376837070339,55.68304622401945,0.8903246974970013,1.3533307016541933,6.711479920266294,1.174822603335929
597,1.5465031949241095,1.3073050097274708,1.1669481074568424,4.855701382196085,0.793239918659174,1.655478335734508,4.145329664841651,0.6900513597001273,0.009506726126928197,48.53480334016132,32.365820977484034,0.7346950709591372,0.8963316942079312,1.0498303724876548
598,0.6953356273640439,0.8672991250022948,1.628937850271183,5.952972227088778,7.457936624203013,2.2320523880138734,4.63858271133456,0.38805538058099587,0.209012057845998,34.95190086793236,33.50960395555053,3.2462240133349787,2.756110762612411,1.3453886868371532
599,2.2853674211578117,7.916061025283967,3.1464595740949104,7.579079274836829,10.105314848878471,2.5525902116437895,5.766343638193742,0.33648784853953717,0.9464158799626929,23.77141986158175,20.760836353178973,6.105302845796796,6.683974227873768,1.0955381035889769
600,0.9478413640600543,1.7177815602807616,0.8578979440696385,8.164857861014758,2.7460140528728085,4.203170061905792,1.486921817849174,0.39814157538880957,0.6710146024947273,43.272151210079215,29.889474460537098,0.4243742013180246,3.8084368997045854,1.247022545763549
601,1.705330891012845,3.8443298894877196,1.2110629335283203,6.342155376867343,8.177642602116803,4.954086345986286,2.8958384144510245,0.15123283947001748,0.9955244721305218,23.305843786488087,30.181606675293303,4.845229842884174,10.535432842791776,0.5372448747009211
602,2.727966417248283,0.5668046653052092,4.687398038566671,6.741095443650249,14.845708987998997,8.633246578360954,8.614131146754163,0.9821218960853207,1.5017386856157602,33.74689835597002,4.0054685752127925,2.8682616333524162,8.403327244822533,0.7783241918431142
603,1.467588236094672,1.90337649788117,2.6007443819935254,8.936083321531028,0.9331334597099679,6.127565787397258,2.455982664808677,0.9404668162017314,0.7018552630786853,47.50049825266535,16.98515665692333,3.9717726675722718,4.477788064407707,0.7064103979891287
604,1.986622938322322,4.253792085015692,3.8872782969629025,9.387878600861518,7.626428647193776,7.415259929217616,4.160820028853702,0.3107760836919257,0.764082674438782,8.613436078573265,48.51669178933403,0.6747516924888662,0.83450197774389,0.9375912963497612
605,1.0626161134246577,0.2778570762275891,2.0383847806461013,5.63713482835722,0.362982082492742,5.728257839871846,0.3402943112036692,0.2626909342759374,0.8390518471413709,47.27500649076998,31.89646824446955,2.4069156808612853,1.1781792986513684,0.5393901899179141
606,2.352097347478941,4.165086376221829,1.2678297982449702,5.7459542182210095,2.9464746502149746,1.608584465830656,4.749830389855375,0.9845829847735502,0.10604365219722126,59.168090663095555,8.829390741912906,5.896745709256783,0.6910420441673991,0.7956564892488414
607,1.3237539358635326,3.065306956333248,0.6391066235146479,7.18399414583802,5.291677889518154,4.230627496772941,3.9340243937892603,0.5984336334127921,0.19344350479766748,44.20954594745796,18.844672263718707,3.6550216867896888,6.2132324208253396,0.5453019903522578
608,1.1485744500458857,2.1822506954869048,1.1517400917370655,7.676917441316457,3.701125010079286,1.6311252674658672,1.4474414602722565,0.2230445718879526,0.5229694087745212,39.3826724765655,35.66079024492123,3.9395303158077066,0.10687022707624504,0.8226601410541252
609,2.3935690978797752,9.033753790233293,1.667853111597496,10.839481898172945,3.3821049330137263,6.963308171940233,9.58998042907765,0.18778391424154608,0.07470683256742283,16.382824658273865,26.527111000103243,5.167806171761377,6.09668386123244,0.8057783491452932
610,2.47414901919489,0.2866942594460453,1.3625140414441392,10.688483836288624,11.224374262626911,3.143540155748047,0.47275860182914803,1.0530725643790297,0.49968383032197394,6.4228253440919065,55.76367180757702,0.6662089258755162,4.416156970646195,0.8056370657277849
611,1.240035791690502,2.330075897509426,0.6985076296913394,3.8329624101129998,5.691869700886616,3.032463979685191,1.0515645344312081,1.022337170122898,0.8775853149916739,36.64353613412723,32.1367171099512,5.1174145503992525,5.198235974300824,0.7411697535574933
612,1.353741235159928,0.623626371361453,2.3706247619755265,3.8341568961552537,2.581037910585627,6.625285471646913,1.3653733558271637,0.16878472099980255,0.3843973043525644,9.525092898494366,56.87993467066386,2.5638889697936587,10.153505619617714,0.8005507330138936
613,2.281405132686449,1.2863239720347805,1.9944593332923926,0.8004767433977205,14.322939310973167,1.4805413435193286,3.2734258197102677,1.40344562459018,0.6954216722332698,40.68676747750285,16.426829768741662,0.04287759732945198,13.673208337252255,0.7793502718652324
614,1.5107130308013825,7.513884965564125,0.88894286967428,1.7139843561781019,8.292953519435658,1.9841954754467688,4.65967716381987,0.20645982347413244,1.0994105685759799,44.12513805152721,16.42936548357907,4.4342890212436785,6.102529757007439,0.5914647842069645
615,1.157257481416314,0.22795316597125284,0.24215754112670512,0.6310381313559926,4.759121980493432,0.3928162117474056,4.112418152683514,0.24329109124652581,0.6545571430515973,42.56412371290124,39.100509823014654,2.8885113545862895,2.310843140104513,0.6813970464738242
616,2.076771381683573,4.539011989663329,2.9101854937003195,9.138414407206309,5.939615088960293,8.001804139337368,0.2578122632033439,0.013238000510436446,0.9074979704172151,5.913862847935552,49.0806252604453,6.5821659176484735,3.0424043353457355,0.9111818107939907
617,2.403205923244699,3.4670570764011774,3.2827663226486905,13.522128327429932,10.631272779643036,5.730424284113955,8.552962996129162,1.1485067521874353,0.48402063303623216,28.11282933092558,11.72195473848719,8.391350414501666,1.088031260796154,0.6934399565601728
618,2.6076467976518742,5.362937140795988,3.6367298868834275,9.726000972067895,12.675626365048009,1.4261222565327354,6.826683519635333,0.4300515294325854,0.46602706455055154,29.400094740268518,17.97241113026259,6.754670795721475,1.5781033416453178,0.5318083583497055
619,1.0919992137574708,4.950710671736811,0.4980202447582593,7.859492836467455,5.05769751666839,1.5909663015378015,3.978547247029611,0.3993416681664308,0.8211066575833388,24.776802941164206,39.20920831203214,5.169760363830285,3.470839447566438,0.7787131571219791
620,1.5823273655996344,3.3356849432413087,2.101221523977073,7.882127645105955,0.7889392959210724,1.7092397302215214,3.7104366314582036,0.40632142671090943,0.01295506383432843,26.296411496987744,43.925638563835,4.531147009207184,2.9764258422836254,0.5940836596405477
621,1.7619402373220154,3.56267009840603,1.1511636791313538,3.447983314486574,3.9328345243001177,4.404967881788764,7.514177901321285,0.28731594095048835,0.5840862220966319,46.0046040716391,9.907543766534976,5.820515399790863,10.28947193181646,0.79849648507833
622,1.8006317152046376,3.785463093357566,3.0528143041847304,6.085650947238705,10.372371887920625,9.062701050983089,9.038140378284359,1.4231721716854266,0.7858645934816986,20.710163222487616,19.526344338038395,7.365814228411349,4.917022207962664,0.8615936441347067
623,0.8506748237723559,3.307797870359095,2.842934994465535,2.451171229755563,3.5221226774406498,3.503478379699078,3.7812651356850817,0.7730539077910474,0.28915219719591617,35.34781166775588,38.516449341925274,3.552485663833011,0.5102666621486954,0.5068557457308928
624,0.9834378491426394,4.870153661937819,2.1631376532553173,1.2238198061369225,6.5568085623457115,3.4273394918392444,2.3999930870895634,0.40102606577537864,0.7686348254593823,47.377042351556305,25.75075752125473,0.14265693818637748,3.177793499019467,0.5133246085242535
625,1.550889754743507,3.1536165880261056,0.7445568194347607,9.853571153909535,1.5289027496162348,2.733322544882982,8.959053312989425,0.5970381034041413,1.328128938375147,44.42069370381041,7.721543209337989,5.2002098001826225,10.404611954320854,0.8637151723440409
626,2.429006743510131,7.4763485649488555,0.6732039627678069,7.259147997098639,2.380726975040666,4.201726998586709,1.3470938327491875,0.35515428578152336,1.1950349587020404,8.881992845752103,53.43244511962699,7.718993781088429,1.0731460888128632,0.6577041668188226
